Frame, FPS, Frame Time
763, 72.51685, 0.0137899
764, 73.88853, 0.0135339
765, 71.75763, 0.0139358
766, 71.70103, 0.0139468
767, 71.7494, 0.0139374
768, 71.61324, 0.0139639
769, 65.83755, 0.0151889
770, 75.99766, 0.0131583
771, 74.38428, 0.0134437
772, 71.86179, 0.0139156
773, 71.04594, 0.0140754
774, 71.1187, 0.014061
775, 72.72092, 0.0137512
776, 72.07778, 0.0138739
777, 71.89641, 0.0139089
778, 69.99958, 0.0142858
779, 72.21833, 0.0138469
780, 72.9927, 0.0137
781, 72.13238, 0.0138634
782, 71.91813, 0.0139047
783, 72.42651, 0.0138071
784, 71.24892, 0.0140353
785, 70.72486, 0.0141393
786, 71.85612, 0.0139167
787, 73.72076, 0.0135647
788, 71.35925, 0.0140136
789, 71.45103, 0.0139956
790, 71.6887, 0.0139492
791, 72.46535, 0.0137997
792, 72.17663, 0.0138549
793, 71.26872, 0.0140314
794, 71.86954, 0.0139141
795, 72.29717, 0.0138318
796, 71.69641, 0.0139477
797, 70.74287, 0.0141357
798, 72.62058, 0.0137702
799, 72.87727, 0.0137217
800, 71.6081, 0.0139649
801, 71.90417, 0.0139074
802, 71.70721, 0.0139456
803, 70.79996, 0.0141243
804, 72.85072, 0.0137267
805, 71.26771, 0.0140316
806, 72.62534, 0.0137693
807, 71.36994, 0.0140115
808, 71.81947, 0.0139238
809, 71.12477, 0.0140598
810, 72.60371, 0.0137734
811, 70.47663, 0.0141891
812, 71.77721, 0.013932
813, 72.2559, 0.0138397
814, 71.75145, 0.013937
815, 71.19566, 0.0140458
816, 72.59212, 0.0137756
817, 71.37402, 0.0140107
818, 71.71235, 0.0139446
819, 72.83958, 0.0137288
820, 71.52155, 0.0139818
821, 71.41225, 0.0140032
822, 70.06923, 0.0142716
823, 73.07057, 0.0136854
824, 71.58247, 0.0139699
825, 70.05254, 0.014275
826, 74.04062, 0.0135061
827, 71.64094, 0.0139585
828, 70.53032, 0.0141783
829, 72.9235, 0.013713
830, 71.74219, 0.0139388
831, 72.21625, 0.0138473
832, 71.27736, 0.0140297
833, 72.72305, 0.0137508
834, 71.23827, 0.0140374
835, 74.39259, 0.0134422
836, 72.07467, 0.0138745
837, 69.23577, 0.0144434
838, 71.7736, 0.0139327
839, 70.02507, 0.0142806
840, 73.48348, 0.0136085
841, 71.91399, 0.0139055
842, 70.97887, 0.0140887
843, 68.99121, 0.0144946
844, 75.2689, 0.0132857
845, 72.06584, 0.0138762
846, 70.79245, 0.0141258
847, 73.28692, 0.013645
848, 72.00047, 0.0138888
849, 71.31802, 0.0140217
850, 72.89108, 0.0137191
851, 70.11394, 0.0142625
852, 69.6801, 0.0143513
853, 74.43799, 0.013434
854, 70.15919, 0.0142533
855, 72.37147, 0.0138176
856, 72.49949, 0.0137932
857, 72.71141, 0.013753
858, 65.32788, 0.0153074
859, 68.33215, 0.0146344
860, 89.44944, 0.0111795
861, 69.57345, 0.0143733
862, 73.83452, 0.0135438
863, 72.64116, 0.0137663
864, 71.26619, 0.0140319
865, 72.13134, 0.0138636
866, 70.3705, 0.0142105
867, 68.32188, 0.0146366
868, 73.1085, 0.0136783
869, 68.77201, 0.0145408
870, 74.84917, 0.0133602
871, 60.64833, 0.0164885
872, 89.44785, 0.0111797
873, 71.2672, 0.0140317
874, 72.64539, 0.0137655
875, 71.82566, 0.0139226
876, 69.60928, 0.0143659
877, 72.92882, 0.013712
878, 72.52263, 0.0137888
879, 72.33901, 0.0138238
880, 72.75267, 0.0137452
881, 71.16779, 0.0140513
882, 71.05704, 0.0140732
883, 66.5974, 0.0150156
884, 83.09237, 0.0120348
885, 70.24544, 0.0142358
886, 73.24129, 0.0136535
887, 71.93623, 0.0139012
888, 71.12932, 0.0140589
889, 72.04299, 0.0138806
890, 68.43737, 0.0146119
891, 73.33797, 0.0136355
892, 71.70309, 0.0139464
893, 71.24334, 0.0140364
894, 72.68234, 0.0137585
895, 71.86076, 0.0139158
896, 74.36216, 0.0134477
897, 71.47758, 0.0139904
898, 71.6394, 0.0139588
899, 69.30103, 0.0144298
900, 70.64591, 0.0141551
901, 72.43123, 0.0138062
902, 71.53332, 0.0139795
903, 72.78127, 0.0137398
904, 74.4103, 0.013439
905, 71.66712, 0.0139534
906, 70.25679, 0.0142335
907, 73.4085, 0.0136224
908, 71.63786, 0.0139591
909, 71.92744, 0.0139029
910, 70.96477, 0.0140915
911, 72.20529, 0.0138494
912, 70.90891, 0.0141026
913, 73.41335, 0.0136215
914, 71.69949, 0.0139471
915, 71.47196, 0.0139915
916, 73.39988, 0.013624
917, 71.14045, 0.0140567
918, 70.43096, 0.0141983
919, 73.6041, 0.0135862
920, 72.02068, 0.0138849
921, 70.65939, 0.0141524
922, 73.25041, 0.0136518
923, 71.31905, 0.0140215
924, 70.83206, 0.0141179
925, 73.13363, 0.0136736
926, 72.10533, 0.0138686
927, 71.8236, 0.013923
928, 71.40613, 0.0140044
929, 69.41745, 0.0144056
930, 72.1433, 0.0138613
931, 74.66253, 0.0133936
932, 71.60861, 0.0139648
933, 70.74487, 0.0141353
934, 72.03469, 0.0138822
935, 71.79833, 0.0139279
936, 71.9673, 0.0138952
937, 71.03484, 0.0140776
