Frame, FPS, Frame Time
700, 71.0313, 0.0140783
701, 71.42245, 0.0140012
702, 36.31728, 0.0275351
703, 70.94664, 0.0140951
704, 72.00357, 0.0138882
705, 72.08922, 0.0138717
706, 71.66558, 0.0139537
707, 70.80347, 0.0141236
708, 71.96678, 0.0138953
709, 73.1454, 0.0136714
710, 71.06967, 0.0140707
711, 71.48321, 0.0139893
712, 36.24488, 0.0275901
713, 70.26469, 0.0142319
714, 72.59792, 0.0137745
715, 71.60861, 0.0139648
716, 70.89333, 0.0141057
717, 73.31754, 0.0136393
718, 70.33833, 0.014217
719, 73.30841, 0.013641
720, 71.77102, 0.0139332
721, 70.99097, 0.0140863
722, 36.06983, 0.027724
723, 71.57838, 0.0139707
724, 72.19852, 0.0138507
725, 72.11157, 0.0138674
726, 71.5236, 0.0139814
727, 71.99372, 0.0138901
728, 71.83031, 0.0139217
729, 71.30531, 0.0140242
730, 72.21625, 0.0138473
731, 71.29261, 0.0140267
732, 36.20407, 0.0276212
733, 70.79044, 0.0141262
734, 71.56249, 0.0139738
735, 71.07877, 0.0140689
736, 71.24334, 0.0140364
737, 73.1347, 0.0136734
738, 71.59068, 0.0139683
739, 72.34058, 0.0138235
740, 71.31651, 0.014022
741, 70.34377, 0.0142159
742, 33.54928, 0.0298069
743, 74.30746, 0.0134576
744, 83.27435, 0.0120085
745, 72.23502, 0.0138437
746, 71.85767, 0.0139164
747, 71.61272, 0.013964
748, 71.89951, 0.0139083
749, 72.20113, 0.0138502
750, 68.89235, 0.0145154
751, 74.23685, 0.0134704
752, 36.15277, 0.0276604
753, 71.13337, 0.0140581
754, 72.01601, 0.0138858
755, 72.26112, 0.0138387
756, 71.52615, 0.0139809
757, 70.79947, 0.0141244
758, 73.45757, 0.0136133
759, 70.97937, 0.0140886
760, 71.8959, 0.013909
761, 71.73241, 0.0139407
762, 36.12769, 0.0276796
763, 71.17995, 0.0140489
764, 71.624, 0.0139618
765, 71.58401, 0.0139696
766, 72.76325, 0.0137432
767, 71.74116, 0.013939
768, 71.41735, 0.0140022
769, 72.40029, 0.0138121
770, 71.3781, 0.0140099
771, 71.05452, 0.0140737
772, 36.0632, 0.0277291
773, 71.87522, 0.013913
774, 70.25679, 0.0142335
775, 72.88417, 0.0137204
776, 72.46324, 0.0138001
777, 71.46941, 0.013992
778, 70.89735, 0.0141049
779, 72.37408, 0.0138171
780, 71.31142, 0.014023
781, 68.78004, 0.0145391
782, 32.61738, 0.0306585
