Frame, FPS, Frame Time
602, 71.93779, 0.0139009
603, 71.44541, 0.0139967
604, 71.51132, 0.0139838
605, 69.47919, 0.0143928
606, 75.30347, 0.0132796
607, 71.9787, 0.013893
608, 71.09695, 0.0140653
609, 73.00709, 0.0136973
610, 71.98388, 0.013892
611, 70.62396, 0.0141595
612, 72.8778, 0.0137216
613, 71.70618, 0.0139458
614, 70.35218, 0.0142142
615, 72.80511, 0.0137353
616, 71.56506, 0.0139733
617, 71.52155, 0.0139818
618, 72.52894, 0.0137876
619, 71.90934, 0.0139064
620, 71.49854, 0.0139863
621, 72.07727, 0.013874
622, 72.3411, 0.0138234
623, 71.56147, 0.013974
624, 71.81019, 0.0139256
625, 71.23573, 0.0140379
626, 72.11105, 0.0138675
627, 71.41837, 0.014002
628, 72.58, 0.0137779
629, 71.30176, 0.0140249
630, 71.94348, 0.0138998
631, 70.68587, 0.0141471
632, 73.30949, 0.0136408
633, 71.33787, 0.0140178
634, 72.52841, 0.0137877
635, 71.61785, 0.013963
636, 71.42041, 0.0140016
637, 72.29404, 0.0138324
638, 72.00772, 0.0138874
639, 71.32515, 0.0140203
640, 71.86696, 0.0139146
641, 71.79678, 0.0139282
642, 72.00461, 0.013888
643, 71.10656, 0.0140634
644, 72.50369, 0.0137924
645, 71.87988, 0.0139121
646, 71.88245, 0.0139116
647, 71.63991, 0.0139587
648, 71.98958, 0.0138909
649, 71.5794, 0.0139705
650, 70.64941, 0.0141544
651, 73.32722, 0.0136375
652, 71.96108, 0.0138964
653, 71.56915, 0.0139725
654, 72.02795, 0.0138835
655, 71.65377, 0.013956
656, 71.90623, 0.013907
657, 71.30531, 0.0140242
658, 72.01965, 0.0138851
659, 72.09441, 0.0138707
660, 72.0015, 0.0138886
661, 71.14552, 0.0140557
662, 72.46482, 0.0137998
663, 70.67437, 0.0141494
664, 72.42493, 0.0138074
665, 72.15267, 0.0138595
666, 72.05493, 0.0138783
667, 71.69332, 0.0139483
668, 72.07778, 0.0138739
669, 70.63594, 0.0141571
670, 73.01935, 0.013695
671, 71.68459, 0.01395
672, 70.96477, 0.0140915
673, 72.66492, 0.0137618
674, 72.0015, 0.0138886
675, 71.64299, 0.0139581
676, 71.92744, 0.0139029
677, 71.68304, 0.0139503
678, 71.30074, 0.0140251
679, 72.24964, 0.0138409
680, 71.85921, 0.0139161
681, 71.76021, 0.0139353
682, 71.9352, 0.0139014
683, 71.78751, 0.01393
684, 71.77257, 0.0139329
685, 70.56665, 0.014171
686, 73.53265, 0.0135994
687, 71.42603, 0.0140005
688, 71.9352, 0.0139014
689, 71.73807, 0.0139396
690, 71.5876, 0.0139689
691, 72.24337, 0.0138421
692, 71.89848, 0.0139085
693, 71.70772, 0.0139455
694, 71.78648, 0.0139302
695, 71.50058, 0.0139859
696, 72.18861, 0.0138526
697, 71.44745, 0.0139963
698, 72.67442, 0.01376
699, 71.36536, 0.0140124
700, 72.19331, 0.0138517
701, 71.60605, 0.0139653
702, 71.04897, 0.0140748
703, 72.75214, 0.0137453
704, 71.7252, 0.0139421
705, 71.59888, 0.0139667
706, 71.58401, 0.0139696
707, 72.24129, 0.0138425
708, 69.83094, 0.0143203
709, 73.81436, 0.0135475
710, 72.17715, 0.0138548
711, 71.73035, 0.0139411
712, 71.93158, 0.0139021
713, 71.20631, 0.0140437
714, 71.5835, 0.0139697
715, 72.75426, 0.0137449
716, 71.41071, 0.0140035
717, 71.624, 0.0139618
718, 71.81329, 0.013925
719, 71.30735, 0.0140238
720, 72.33273, 0.013825
721, 72.16986, 0.0138562
722, 71.88814, 0.0139105
723, 71.80142, 0.0139273
724, 71.53127, 0.0139799
725, 71.96004, 0.0138966
